-757,-530
-564,722
198,-956
-635,527
-931,954
418,974
-330,-944
792,-805
926,-978
-868,3
-576,-784
706,921
315,64
685,-174
-25,-617
715,602
939,516
87,628
578,171
-699,318
372,561
-62,-945
-819,-394
-14,184
103,204
-549,566
732,192
-965,-112
717,934
-148,668
427,-244
908,148
545,-18
-134,-864
-242,-66
773,907
-58,806
808,361
20,81
536,-775
-454,-408
-534,-5
70,-429
-902,404
305,-818
-730,-642
648,981
-258,16
401,84
372,576
-715,-213
898,-441
-876,-94
-685,554
-502,897
180,846
586,551
628,620
-428,-530
702,586
-254,-246
-443,-387
-216,490
-531,779
-874,472
-456,-386
749,-395
294,-71
-324,-713
-582,185
928,-757
450,867
690,-184
-725,629
136,121
73,160
-451,299
234,306
-104,736
984,-550
-195,-54
-652,-807
-222,69
995,252
-26,-482
711,-174
-1,-645
-683,181
777,791
-623,149
-213,-333
662,-410
929,330
-350,999
-593,-458
332,-524
-233,792
624,802
556,463
230,322
839,-505
-130,237
323,154
239,276
-637,-449
-215,-559
-268,-404
764,-106
-565,-718
-155,-787
-151,250
-234,300
154,-534
951,-283
-174,-482
954,376
-279,-56
584,-678
362,-352
-57,-579
-966,265
667,725
-801,-285
374,460
-593,807
31,-857
-570,-316
-397,954
-653,-640
-493,41
-995,823
728,445
495,603
-609,181
-386,765
-737,194
869,-391
-28,767
-911,-918
554,-61
341,553
-395,304
143,-5
-699,609
-550,348
39,289
590,547
606,883
551,955
98,-148
750,792
-480,374
999,-520
-523,551
-189,86
614,642
702,-150
-374,-265
-464,262
-764,-141
-782,875
-742,629
-160,53
460,-983
840,506
-828,34
-532,-123
429,-679
838,100
-478,501
-788,-904
786,228
-389,-55
769,620
-546,-438
102,277
-688,-382
-291,541
-172,-410
-587,-539
931,950
-202,873
236,232
-935,-857
419,705
59,581
980,41
-547,-589
-519,-782
928,864
315,272
800,486
-500,33
44,768
327,391
819,837
-379,-146
-356,255
100,293
219,-106
645,-683
-988,703
803,726
2,833
857,615
325,-888
-237,806
683,-368
131,0
966,228
-366,906
554,894
171,-738
830,-165
-939,696
348,595
-598,479
-572,209
892,-468
433,-306
725,-838
-558,-419
576,-786
-271,-412
-283,-881
695,866
-536,741
335,468
878,853
393,291
-356,8
289,380
583,-891
-638,-388
672,-66
-122,200
-903,795
667,-920
-292,-187
338,595
-675,617
767,-352
-744,-1000
-363,-924
-470,839
-336,-376
64,-715
-580,-931
678,385
-774,119
-722,-756
856,599
288,-65
-485,513
988,-832
-903,34
193,-18
14,175
-599,-66
360,903
-276,173
-286,375
-377,-229
452,-269
-229,894
-634,-716
-920,-186
-482,-610
949,404
-937,629
257,-17
228,52
-629,278
-674,417
324,837
339,-593
191,-532
563,-298
308,961
591,-916
861,910
337,-932
-831,706
-800,-457
894,-124
804,-213
-836,-269
-36,-958
-163,-525
582,140
-547,-242
786,166
193,-109
-193,-300
-732,-142
-227,-454
-511,-997
-589,-480
323,564
-387,-248
706,901
581,-749
-278,-950
793,-893
-834,-201
939,102
-962,465
799,-801
-688,-197
479,-204
297,-978
-193,-893
-574,541
72,658
-594,-649
-941,-76
-848,-526
-63,992
954,-511
-570,-626
810,-382
397,-681
-763,810
819,447
218,783
-260,-544
-31,962
906,-617
786,-424
261,-51
-592,-431
-72,929
-910,-599
991,-638
328,198
538,562
-644,972
-941,92
-831,881
-859,449
806,695
456,-411
415,-458
-752,225
-923,-86
-655,-685
129,-358
878,-303
407,-613
41,733
-307,-614
963,-29
314,-511
-633,-847
403,-642
949,204
40,-810
140,184
733,-188
-875,-747
-216,310
-179,-600
-778,-384
-127,-109
-318,-840
273,329
939,23
822,870
776,393
588,-895
894,64
910,248
585,362
477,-155
-517,-73
112,49
905,540
-263,755
485,-97
838,544
250,-287
-228,-463
-470,887
315,-697
-370,-547
-374,-72
943,235
-334,581
-92,-953
-803,-215
-496,894
-907,-351
575,466
-765,477
-272,-368
956,615
-704,-383
60,112
-66,466
765,388
701,469
-837,-805
-449,-414
571,-632
813,-25
-217,950
964,686
-868,-751
-400,-129
613,-125
433,683
-221,-162
26,7
290,247
926,-514
966,-726
-887,159
108,-34
-691,-988
873,-678
426,378
477,819
912,153
710,755
628,892
-76,322
653,603
448,534
747,-559
-973,909
488,-775
807,-658
-344,598
-770,-602
-637,-102
-58,-511
-466,705
149,846
-394,833
-723,638
-398,-546
997,-329
501,91
-7,-835
-129,755
-97,-344
39,734
670,-383
-973,848
-918,901
454,-159
437,76
437,450
-638,-379
101,35
-811,477
193,-891
-804,-891
-61,-304
777,-910
-541,-716
-424,-969
-232,188
441,-900
-833,530
-922,-491
186,-917
-600,863
-920,-41
-210,750
-436,-235
-630,-499
-113,306
322,338
-103,78
729,-695
-139,262
-912,556
-338,661
-190,-58
-735,-163
815,-987
484,-365
724,-706
-599,353
391,-947
-956,-757
957,473
-293,-461
753,170
329,-896
-291,-637
-659,-883
310,-835
808,-376
947,59
223,-285
-127,-844
37,629
439,464
495,-390
-380,384
-501,457
-784,898
-856,-916
-689,676
-147,479
-104,476
-925,834
887,-497
-786,52
-70,-129
774,2
589,-403
-111,-638
233,661
653,-165
-428,-929
670,708
748,316
677,-538
429,577
-445,-168
-64,653
893,489
309,911
476,-275
912,783
-702,949
179,-278
329,551
-243,-661
-193,-365
-145,-941
-42,376
379,598
335,5
-128,35
-392,-642
404,819
880,922
899,994
-885,-856
-86,431
-592,-84
709,788
974,-520
-266,566
81,100
406,843
-745,153
-871,-999
137,-492
-596,248
-694,624
749,-160
86,-161
-403,633
-434,-767
22,-212
-341,871
76,-418
180,-233
735,-151
-77,892
-313,967
-753,-597
-263,906
-569,852
-628,508
-446,-832
779,407
-424,961
-538,-712
-550,-502
-237,74
-861,-210
-874,999
299,713
-134,-368
-812,904
909,452
-540,313
-345,-65
-415,480
-118,606
-858,-234
231,-60
68,730
-151,-460
419,89
796,-283
753,645
-837,520
-664,-238
-365,39
175,589
-271,574
651,-654
-120,288
853,-738
136,640
451,-75
379,-757
-880,-278
-974,-536
772,287
115,550
-52,-42
358,-783
-780,7
166,319
-348,-493
-187,-551
-214,336
-106,-231
908,63
-665,-154
-912,80
95,587
192,813
452,803
-941,-186
-832,-111
-842,251
191,-337
-750,-661
376,-703
-347,412
60,-305
380,-303
16,45
218,-350
-974,281
-133,317
641,73
663,47
60,964
-170,-385
-51,-386
5,459
-159,63
677,-105
380,-818
144,-121
-512,-373
760,-720
-105,742
-388,-110
-456,-192
-661,-89
-351,804
363,-832
-365,408
237,308
6,-302
249,678
-921,-533
-212,764
-52,-175
510,-730
-67,273
-266,259
-211,-495
128,100
-637,-2
894,734
199,-568
438,312
93,106
46,-691
-67,278
-380,905
241,-978
36,-152
-879,-985
800,-34
-706,593
-224,-961
451,-259
11,-706
-115,645
954,362
-371,-475
-1000,850
-701,-83
-828,-105
324,-963
723,-929
-562,220
-836,-850
-803,-335
-821,578
-368,685
427,965
-354,-93
-151,-708
843,-683
-388,475
887,-725
749,-52
-527,-592
-447,-803
938,-428
-184,357
300,480
-663,111
583,-679
-627,-380
921,-172
193,891
-868,567
902,576
-848,138
757,175
929,930
395,555
-718,853
523,-459
437,-81
501,-963
185,-253
-1000,996
4,838
-665,137
879,925
-437,-150
-179,-602
525,-49
258,363
447,922
456,-670
-553,871
904,-302
96,584
103,-707
-350,-249
788,659
783,-54
-934,-552
-998,-1
404,551
-189,-745
-461,-740
-179,536
-80,-475
858,628
684,-996
-557,443
781,905
984,-449
484,997
916,11
-646,-405
416,-867
899,949
-603,-475
137,173
-456,-160
378,41
334,194
983,-172
471,783
157,-762
-915,-283
-636,-362
-277,-220
606,553
592,435
101,486
749,-36
797,-423
295,-723
45,741
-702,704
517,-452
-198,-315
605,136
876,102
355,-870
-923,-543
716,558
37,-219
5,140
352,89
-602,-307
601,-957
738,648
877,642
-896,-887
-7,989
-64,-753
255,505
481,-425
854,-926
-46,308
-313,-197
397,667
619,233
591,225
380,-918
636,-807
-636,-884
889,896
-455,492
-853,571
-757,665
292,-716
-11,-373
239,580
-217,951
486,272
769,-569
433,699
-943,761
-432,680
198,-138
601,726
735,-341
-390,-345
-400,261
-485,784
148,583
-561,817
856,-253
-632,262
-367,121
-872,-973
-229,-270
-119,699
673,80
-292,-74
-130,425
674,-281
-666,26
220,-42
-892,298
-506,129
43,999
-735,-478
-779,-77
450,-169
-329,817
-273,-184
616,-793
-203,-117
-50,131
-627,-908
848,93
470,661
-168,-702
673,-890
-134,-993
-867,852
-598,-276
-882,-97
411,-104
160,606
-466,287
-455,761
498,538
-295,-926
-942,54
-715,-96
-166,-998
583,641
-753,410
-343,-99
733,632
884,383
-141,804
213,-931
66,905
-20,707
-373,-645
-939,-542
33,727
764,-436
-790,363
413,-282
-816,-52
495,784
139,966
-107,-863
-89,-332
473,354
-891,956
-421,-2
-325,-268
756,-78
216,578
-743,-342
-95,728
683,-455
194,-598
915,155
-429,-345
-171,-795
-358,7
138,-675
229,-494
239,988
426,395
808,-829
-958,92
-603,238
-742,984
-525,390
536,44
731,472
995,-918
947,-328
-496,-369
102,-306
240,324
-237,-72
344,709
861,-827
370,580
-65,-690
-156,630
-56,537
511,-391
411,-173
-209,70
-150,-178
-301,-791
803,-56
-416,-816
-547,-117
800,82
356,-465
-536,791
523,-372
73,87
661,-529
19,754
466,-213
146,-387
-404,354
267,-526
-361,431
-457,839
737,331
850,-612
438,995
460,-417
-457,-56
538,-299
-323,-864
-941,-241
-338,-267
-889,-821
-983,197
-923,-520
354,-620
709,-338
345,598
332,-359
-810,71
-204,-126
965,-875
-142,748
788,359
725,794
916,649
-872,321
-802,247
-350,-671
835,480
689,-425
-726,555
439,-388
712,860
-307,728
608,-201
-477,-630
-937,965
146,-206
-347,-785
-810,893
-675,848
684,881
199,-578
-55,-313
-220,461
-531,-385
-655,152
719,-763
-36,-479
-719,-297
-375,-614
538,-572
845,623
-804,608
83,-112
-349,540
-190,-37
798,-262
-735,543
-215,441
-544,-585
-446,-337
172,263
853,871
444,-420
147,931
-974,301
370,-695
555,981
165,-615
247,-613
560,-356
190,-766
800,1000
448,887
-807,803
510,-875
610,-329
204,342
458,85
-859,-208
-588,-872
-308,643
-124,-872
-418,-558
-674,0
475,-704
-964,-894
164,159
-746,351
405,789
-165,510
-229,141
-377,700
876,-610
-447,890
223,102
-630,841
685,418
171,-307
-932,734
738,531
681,-848
95,580
572,333
-347,-435
-281,-692
970,-421
-506,-162
340,-190
-379,-860
-539,-982
190,-936
-514,385
-370,-863
-214,11
835,-66
-824,695
110,102
-703,-200
500,-515
-416,-331
-163,-733
-688,605
100,-535
492,656
610,678
-915,-871
-884,-260
-618,546
955,352
439,-164
-476,263
234,12
33,-856
-356,-263
784,498
-512,841
-775,-576
-561,-657
116,-473
-941,383
-595,-488
547,-345
719,219
202,13
322,875
-335,886
-737,-838
-905,912
-437,-203
-226,990
-810,770
-660,-271
-186,-494
-356,-557
-580,989
750,-549
283,889
-96,-793
-420,87
166,-985
-143,482
-823,-509
-783,-978
648,451
-626,-299
251,-197
841,-91
60,-905
-607,723
427,-71
578,641
-984,-35
-869,-896
-755,-24
-283,-450
100,-115
785,-926
43,154
-803,-224
176,-166
-833,732
987,966
-618,-293
566,454
-406,-97
-848,68
-928,-684
-344,313
-114,-61
10,890
785,710
451,-443
-950,-922
-137,-581
-689,695
659,976
857,372
-895,127
-881,-746
-866,298
-14,260
133,273
-157,636
-69,-484
15,-977
439,0
-205,733
-815,-144
40,353
420,-323
255,-42
-694,450
61,333
-515,908
-343,-729
519,-143
-300,798
148,843
124,-677
481,704
-712,665
69,988
983,-612
583,-587
-500,-160
894,783
-618,-478
861,358
-50,-801
-781,-228
-244,-320
-842,-307
-136,79
218,347
-858,240
241,100
547,-752
829,179
574,921
-362,962
-363,945
546,162
-534,-403
275,957
-600,158
-630,-938
44,-770
693,491
20,-163
-450,-204
-76,-219
-426,-823
-812,-284
-138,145
850,139
-737,-330
860,-802
652,-311
-284,-482
-212,196
922,253
-187,670
-316,694
-384,-748
129,-597
-625,-415
-599,-101
-986,-818
86,-867
843,339
-96,665
572,-619
-94,-148
638,-242
679,-495
-937,-603
-906,371
223,-239
418,-505
940,890
-881,569
-507,-746
172,858
887,-494
991,-747
-854,-718
-221,964
949,-458
-90,589
843,-604
-631,-123
587,7
-639,155
865,926
-592,-575
294,-395
622,914
188,459
788,-141
7,936
-595,-809
114,890
317,188
83,-172
-355,650
177,-126
672,-783
-838,775
59,984
-477,-262
-962,-428
976,974
989,125
863,459
157,948
-68,698
202,995
132,577
-645,861
568,428
963,323
369,-491
474,-994
903,94
64,467
814,-436
284,-793
-689,369
-399,71
266,428
107,-456
632,268
-130,-883
929,170
921,753
-719,340
356,912
-320,-837
-874,805
559,4
362,824
632,892
114,-656
-820,-185
468,-706
951,-908
-779,-390
584,39
849,-797
878,343
526,206
-687,516
-245,-311
-198,-149
211,772
-736,370
-324,-550
-406,7
739,131
-458,-250
-849,18
580,903
-556,-798
36,224
-60,-789
862,-105
51,254
-650,-361
-522,-430
901,912
587,633
-224,-975
-76,-694
-236,55
895,670
235,565
315,52
36,129
927,27
-821,727
-837,443
98,-250
-76,162
-935,43
-513,674
-735,475
-85,325
-402,150
-351,-268
-707,-806
-161,-424
553,37
565,-41
-886,-899
453,792
391,-435
398,-915
4,-974
256,-768
525,376
-69,301
124,713
-550,317
186,734
354,164
-397,861
-75,1
-542,-768
615,-184
-24,266
-187,-872
300,-259
7,620
-516,-426
-780,465
-915,665
-323,-773
-932,569
-124,677
-461,873
234,443
574,806
291,-849
693,-189
970,659
-49,650
-565,-642
490,385
-930,394
-171,-905
201,-843
808,97
-940,-180
-464,497
-191,595
650,23
-731,-317
-123,510
-751,776
472,69
-868,675
-907,-188
963,667
-486,-640
-579,931
-754,538
-134,-249
273,-487
-576,218
-789,273
-142,-728
-407,-632
74,230
-23,-642
609,-495
211,-406
-344,270
977,154
539,-839
-525,748
607,912
-179,907
-746,-755
58,914
816,242
343,-478
941,-546
-549,-610
-50,-971
823,-405
-27,44
404,394
-286,890
413,-681
-797,29
420,393
-524,-240
-179,917
-591,286
950,22
-71,454
-498,-812
-160,-628
427,-8
281,25
-160,-860
727,-821
-815,-195
-913,-929
533,-24
-335,-292
-779,-103
158,-253
767,311
-372,-128
-644,-101
-208,-429
544,581
61,-480
463,760
-893,-256
912,-883
-973,-899
-582,-615
-856,-789
-213,34
-502,-477
722,798
393,-338
-35,827
233,-54
-76,-8
785,923
-148,-562
-81,-830
193,-163
581,303
665,32
-197,-238
717,-254
-218,577
-386,420
573,203
-272,379
474,-127
-468,-419
935,-296
798,744
-869,-967
477,-407
606,889
-844,705
-774,890
-504,-993
601,571
368,211
-744,-748
613,-732
180,-270
-603,781
-160,611
-860,-535
135,186
-536,-309
909,-376
-142,-367
-984,859
833,-579
965,232
-897,-869
545,638
947,-688
-229,-843
-247,656
-589,612
-844,-288
422,-349
94,-642
-955,-257
29,9
-587,-733
-932,-273
698,-704
-312,-517
-733,835
523,798
432,717
87,-477
-532,320
946,-909
-195,47
253,-609
-832,361
350,-921
-296,-12
40,-232
-859,-473
-544,-854
-432,177
-394,69
381,459
349,579
234,-481
296,-169
600,-2
394,51
874,-970
966,655
809,146
-853,640
826,834
802,-989
-705,-307
-880,626
-955,-165
-602,-859
873,-545
336,-932
69,-804
-119,953
-851,19
-221,363
-788,-104
673,503
-502,-574
-961,-145
-637,-265
-531,832
-429,513
562,-116
664,-299
-450,914
646,375
891,920
888,967
-512,945
891,319
461,948
247,458
-715,236
-983,588
-291,-538
913,-355
715,585
26,-162
-850,398
-115,-394
-33,-676
-848,644
-195,578
539,748
-833,-887
-160,733
567,271
-119,815
865,-925
-845,-854
904,583
-237,354
-734,199
104,-981
-188,-9
451,511
293,-687
587,-678
823,196
464,-716
-755,-703
-780,-930
818,624
-356,-24
659,-351
-340,-825
428,614
-228,699
-696,468
878,-738
322,550
19,-426
431,-840
-320,516
749,804
-11,-604
-154,356
-990,472
-760,642
451,682
229,-332
998,212
322,888
-96,803
-7,672
-590,-744
968,10
-249,-300
-631,64
563,992
-529,-399
-312,-19
-241,570
68,-894
-901,-396
533,-633
934,-897
663,755
-863,900
-178,12
-860,-97
263,-941
-849,-711
75,-807
-289,891
587,-151
492,587
-515,960
-547,-509
525,-363
-734,712
654,678
16,-46
-203,318
-395,32
477,8
533,-722
145,-909
90,-969
-107,152
997,-176
-511,775
640,-57
-254,-724
-317,-767
-546,-87
760,-318
-31,147
-166,332
653,-648
606,797
705,412
945,358
694,-611
449,8
-390,836
287,-829
84,199
-132,-183
-733,267
365,686
913,-235
998,-511
-813,-74
-132,483
275,512
-354,-165
982,763
596,-119
101,775
651,832
-318,-603
1000,-865
793,216
-346,532
633,959
-671,883
-531,-735
463,632
-82,235
493,232
281,-655
-461,-835
98,625
799,-843
-581,406
378,284
-329,370
648,-144
-1000,284
-854,550
-576,-301
902,-44
791,-464
-812,30
-968,-9
570,332
-880,802
-404,427
-653,-287
-925,394
-307,-278
12,-305
-817,-472
-760,116
835,350
-807,-968
433,994
691,650
-812,684
-616,603
765,-914
750,-183
734,-334
630,-724
960,325
-834,-157
973,278
267,83
403,-583
815,253
818,-282
791,-615
-594,610
-192,-585
-621,-626
-303,-534
784,-468
8,55
924,617
990,-800
119,890
540,273
508,-349
-310,-25
-475,-607
-961,-202
6,311
722,-629
400,191
747,608
542,172
680,207
-707,316
75,-160
-310,214
-139,725
-608,928
13,864
499,-262
981,-667
-834,438
-214,810
-902,-635
-154,-613
-580,3
-983,354
-612,511
792,64
-8,-559
0,417
-176,873
-884,677
356,45
-522,829
313,-622
-484,782
535,-484
-794,507
435,-808
-476,-230
651,-666
-958,78
177,784
643,531
-737,452
-526,222
-172,-564
516,702
-779,597
-435,-253
690,639
141,536
-627,-587
267,-762
343,-622
-924,639
-595,-715
-2,556
800,820
-759,663
998,486
-966,-97
168,-293
640,-622
-670,405
-51,507
-135,-710
-34,-549
-513,139
822,-66
-844,-486
888,-961
-538,700
911,206
656,127
-787,422
291,936
-257,14
-638,-277
-757,-319
441,-954
-966,-948
-624,207
608,-484
-819,192
829,278
-685,378
-768,920
-187,-689
938,452
146,-225
666,447
-168,-136
269,-163
636,479
-79,-966
94,-761
-517,-416
946,925
600,-573
423,129
711,733
110,-480
62,60
-859,-86
-255,-517
-100,-697
-990,-585
98,-996
630,222
-10,-757
-833,107
858,-848
-700,383
932,73
698,-249
-977,-124
-211,82
-742,-819
-652,-784
709,645
46,342
-834,-375
-373,-761
-396,698
-545,303
-438,-892
419,-140
288,259
270,-511
432,983
-142,-204
533,-337
474,955
-936,-216
581,-350
536,394
-22,759
-946,-983
-650,698
-897,590
310,151
-674,16
-408,14
130,-815
-607,-892
-520,338
551,982
-471,439
839,789
-697,53
990,-878
-367,573
25,-918
-796,-896
396,64
733,-76
-392,785
-535,-77
-88,-65
-690,-350
-550,972
-216,-618
-164,-780
27,111
948,800
-191,-854
635,-29
937,-966
805,-537
407,-805
-132,-512
593,474
840,455
-426,32
-576,684
-712,662
488,770
128,502
468,612
-971,-734
24,908
2,449
786,-545
-810,520
140,20
739,268
977,-654
34,-543
626,-208
493,-993
-99,256
221,-261
-270,-39
3,-900
714,364
344,-180
908,-354
-506,598
114,-1000
-432,-544
-564,723
235,431
-702,698
-587,-658
-50,-486
-852,602
-898,-306
-521,29
127,-342
-356,-979
399,103
-359,-528
704,-874
-727,-88
143,251
555,-906
-803,949
53,-375
-697,-961
618,562
-559,-721
379,912
-745,-482
-535,603
-296,-53
151,-489
-272,992
-860,613
633,-914
641,18
-456,-548
544,-580
879,-28
-558,635
-964,-674
888,849
464,-261
-392,-285
305,-625
737,789
54,180
-290,78
128,817
-961,293
206,-412
366,-57
-959,342
101,537
663,-643
-412,-267
919,380
991,-723
-671,906
431,273
-922,-89
-110,-633
-128,678
-314,562
-537,-428
-172,-201
-45,-108
-886,46
811,-187
739,662
429,186
759,836
489,-66
971,260
-886,-422
519,931
841,131
312,-818
936,-975
117,-838
689,691
477,-374
-245,761
-485,585
959,-84
384,426
115,142
407,-357
460,916
664,-769
-401,-470
-660,-590
-872,-53
-226,-486
-235,-997
-845,-72
714,939
-930,-196
-181,777
-797,862
865,-857
844,12
-453,-655
-277,-420
-174,857
459,-168
-172,-872
593,-763
921,607
400,67
288,-703
-637,-289
-720,-144
652,-893
-664,-748
-711,-348
-488,-618
-794,-824
505,748
913,242
895,-655
167,-65
-906,-743
-659,-628
4,677
789,-753
446,-31
-99,753
-205,-148
817,795
891,-126
391,928
-865,-137
-579,-251
263,148
-661,995
-730,-660
986,-917
166,865
174,-665
-867,999
-396,-991
-850,-12
411,-856
-501,-565
684,-268
181,358
161,635
315,-757
608,108
369,838
-474,289
-25,702
-485,647
-156,173
258,-27
473,-769
-36,-395
-680,-193
-784,-692
693,-937
-221,745
932,571
-103,564
228,874
840,105
827,-635
409,-240
-720,621
-417,-297
699,972
-184,147
-608,-150
-228,910
853,-215
-897,312
-855,932
-917,-853
-684,-304
908,-456
-658,570
-465,-136
300,-751
896,336
551,922
748,549
-886,371
-401,-271
932,683
-5,-600
403,-438
-199,365
507,-457
762,-641
-968,-318
-269,758
570,-337
-86,-98
50,494
56,-202
802,-945
903,931
-4,-494
453,-707
-196,162
478,-853
-880,5
-700,205
-649,-221
-274,638
-768,-585
-27,987
280,-395
-928,413
779,37
133,-731
514,802
-654,654
-560,-740
-219,109
199,938
-582,58
470,-980
-593,-193
13,527
-522,-67
964,-915
-751,754
711,348
-714,655
20,537
-373,-76
600,685
-83,-33
-361,395
474,670
-97,-813
-301,-433
-704,113
-312,491
801,-264
64,-696
141,-519
-288,-865
769,-689
318,-251
-828,346
388,26
-309,-244
465,-481
-683,616
-720,56
-47,-237
-795,289
-458,-197
-528,-215
553,-390
-305,561
-705,-818
-245,-126
-259,-91
-890,-57
975,704
-464,206
717,745
233,697
272,-192
-117,321
588,804
859,321
-392,365
656,278
44,-73
-470,-146
206,776
-646,726
905,607
-979,-638
403,883
-408,-946
-320,456
296,-237
-65,-542
964,-741
308,-547
111,716
-850,434
249,-644
-546,-329
264,-36
902,440
415,-998
-94,992
-409,-337
966,-971
906,162
-128,-235
-996,998
-151,-588
-175,193
82,46
-96,-564
124,-400
476,140
708,170
547,-781
-211,-607
984,-628
769,-419
186,-424
-956,340
-735,813
-505,-244
-226,-867
225,-809
712,-642
401,-177
-471,-461
13,-522
654,-149
-900,-73
-986,-517
-776,-796
-907,574
38,-82
751,-679
-854,-72
11,-533
-465,-782
913,-682
-887,564
-346,-866
349,898
82,-30
996,-981
366,581
-523,-511
11,-271
-250,-550
-793,23
-64,-128
-247,-38
176,926
-826,117
715,-660
-725,-597
950,654
-99,-564
961,103
559,938
840,-846
365,-123
-153,-206
-122,-867
-633,196
316,-548
376,-726
883,-84
620,-636
-998,-179
-303,724
320,446
257,818
-275,-345
913,373
-692,401
506,-109
-794,-670
-711,-505
615,-136
-391,902
-560,-197
376,508
-193,-262
-767,317
-294,-4
-472,860
-89,-665
-750,189
196,873
20,-499
623,-695
-57,-275
-288,-862
-574,-455
-537,-713
-693,-937
-509,-56
84,579
423,-756
457,588
618,-390
-487,595
236,-640
635,-121
-246,-697
584,804
-565,-59
915,441
140,-319
120,365
-555,725
-369,719
886,651
341,-158
-305,-492
-68,935
662,-137
-840,-850
-908,-833
-280,454
367,-8
31,-547
367,646
438,-989
-135,480
-836,334
465,205
310,302
787,-315
291,-466
-392,98
664,-379
-100,-526
-354,419
-772,-432
2,522
827,-660
761,322
-134,620
185,-776
542,-725
-284,-871
834,-319
-936,510
433,-799
-345,873
730,-913
-716,-408
-420,425
787,-774
744,-664
-392,42
547,588
417,641
-887,492
35,-959
-756,137
100,-574
304,489
885,-71
-510,961
